created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 15:56:48 +0000 2023;1715396658509357442;"@FabAcademic Hamas ya go tlhoka ko Palestina kwa … 😅";0;0;0;0;in;296950384;1715366787888324789;EdS_888;https://twitter.com/EdS_888/status/1715396658509357442
Fri Oct 20 15:56:20 +0000 2023;1715396540196643041;"@Andria75777 Segala puji bagi mu ya Allah.semoga Allah selalu memberikan pertolongan buat saudara kami di  palestina";0;0;0;0;in;1118466222595559425;1715315719465025985;RizalGuf;https://twitter.com/RizalGuf/status/1715396540196643041
Fri Oct 20 15:56:13 +0000 2023;1715396510656151798;"🇵🇸 Mesut Ozil melalui Instagram:  "Anda tidak perlu menjadi seorang Muslim untuk peduli atau mendo'akan Palestina, Anda hanya perlu menjadi manusia biasa."  #Gaza #GazaUnderAttack  #FreePalestine ❤🇵🇸 https://t.co/54MKtrSVy8";1;0;37;87;in;1221303175518420998;1715396510656151798;IFyou_611;https://twitter.com/IFyou_611/status/1715396510656151798
Fri Oct 20 15:56:00 +0000 2023;1715396455551369595;"@Android_AK_47 Kami bersama Palestina 🥰";0;0;0;1;in;1376578965687521281;1715304238967062767;GorenganPisang6;https://twitter.com/GorenganPisang6/status/1715396455551369595
Fri Oct 20 15:55:51 +0000 2023;1715396418993795390;"@tanyakanrl Yg bela israel itu orang gblk banget ngak tau apa berita2 palestina dijajah dari dulu karena mau ambil alih daerah gaza";0;7;12;238;in;2843699922;1715347131085832564;amirwawan_;https://twitter.com/amirwawan_/status/1715396418993795390
Fri Oct 20 15:55:39 +0000 2023;1715396367580004696;"Ya Allah sedih banget aku abis liat foto2 Palestina tahun 1944-46, di tahun itu mereka sudah maju dan tidak kalah arsitektur dan teknologinya dari eropa. Sekarang hancur lebur semua :"( anak-anak, para istri, lansia, dan para suami setiap hari harus melihat keluarganya syahid. 😢";0;0;0;0;in;1059850343725576192;1715396367580004696;Jeonnielle;https://twitter.com/Jeonnielle/status/1715396367580004696
Fri Oct 20 15:55:26 +0000 2023;1715396312613699722;"@indyhanra @yo2thok Bagiku pribadi gak urusan mau pejuang apa teroris krn aku gak kenal hamas. Bagiku pengamat Hamas goblok korbankan rakyat Palestina dan Israel terlalu nafsu balas dendam rakyat Palestina korbanya.  Maju kena mundur kena.";0;2;0;0;in;814745629159108611;1715190355656855842;FerriNanto;https://twitter.com/FerriNanto/status/1715396312613699722
Fri Oct 20 15:55:24 +0000 2023;1715396306137690407;"@BundaRa18302033 @Greschinov Ada baiknya mas nya sendiri yg perlu memahami kondisi di palestina dan juga thread ini. Hamas tuh ibarat pejuang atau pahlawan bagi negara Palestina, sama kyk pejuang dan pahlawan kemerdekaan Indonesia dlu, dan kondisi palestina sekarang bener2 darurat karna pembantaian.";0;0;2;70;in;1370372729946263552;1712687854470701152;coffeetelattee_;https://twitter.com/coffeetelattee_/status/1715396306137690407
Fri Oct 20 15:54:33 +0000 2023;1715396091863241132;"@syarafmaulini Tambahin Fungsi dan peran decolonialisme dan critical race teori dalam konflik israel palestina om";0;0;0;4;in;505782371;1715394736675307804;almaududiiqbal;https://twitter.com/almaududiiqbal/status/1715396091863241132
Fri Oct 20 15:54:31 +0000 2023;1715396082111513024;"kata temen sekelas w, anggota geng motor norak sukabumi yang demennya bacok bacokan mending pergi ke palestina aja bantuin perang bacokin israel. daripada disini lu kagak jelas bacokin orang gak bersalah. berguna dikit noh";0;0;0;0;in;1410256523058565122;1715396082111513024;ameliaacrl;https://twitter.com/ameliaacrl/status/1715396082111513024
Fri Oct 20 15:54:17 +0000 2023;1715396023823278344;"PETUGAS MEDIS PALESTINA  TERLUKA  #IsraelTerorrist #SavePalestine #FreedomPalestine https://t.co/0tcDgAt7zX https://t.co/Arxigd7Vu2";0;0;0;0;in;1682916747551346689;1715396023823278344;renunganfajaris;https://twitter.com/renunganfajaris/status/1715396023823278344
Fri Oct 20 15:54:03 +0000 2023;1715395967292199056;"@yedamlife @cuppieleiy97 @Axtrophysics @westenthu ya emang siapa yg bilang dia mihak palestina sih???? kan gue dari awal cuman tegasin buat yg jawab "galgadot kan orang israel" itu bukan alesan lagi buat dia tutup mata. GITU LOHHHH aduh masa harus dijelasin gini. https://t.co/CAfySD3ev3";0;0;0;0;in;1683565758176190464;1715303090822537349;keepitrealawl;https://twitter.com/keepitrealawl/status/1715395967292199056
Fri Oct 20 15:53:46 +0000 2023;1715395894286389718;"Warga palestina ini ada ditengah2 para bajingan berduit dan bajingan tidak berduit lagi duel, tpi yg kena pukul kanan kiri warga palestina 😑😑😑";0;0;0;0;in;185640785;1715395894286389718;Melkianoronaldo;https://twitter.com/Melkianoronaldo/status/1715395894286389718
Fri Oct 20 15:53:30 +0000 2023;1715395827005546646;"yaa Allah saya hanya bisa mendoakan saudara muslim ku di palestina😭😭";0;0;0;0;in;1497863081745018880;1715395827005546646;helllaaawh;https://twitter.com/helllaaawh/status/1715395827005546646
Fri Oct 20 15:53:11 +0000 2023;1715395748135932095;"Yaa Allah 😭😭 Lindungilah anak2 kecil dan semua di Palestina. #palestina #PrayForPalestine";0;0;0;0;in;377252266;1715395748135932095;Teguh_Chess;https://twitter.com/Teguh_Chess/status/1715395748135932095
Fri Oct 20 15:53:07 +0000 2023;1715395733007048793;"🇵🇸🇵🇸🇵🇸 Panjatkan doa terbaik di hari Jum'at ini untuk saudara-saudara kita di Palestina, agar selalu sabar dalam menghadapi ujian penjajahan.   Semoga masyarakat Palestina segera bebas dari penjajahan.  #SegarkanSarapan #palestina #palestine #freepalestine";0;0;0;0;in;1554342650727514112;1715395722017919200;FreshyAppID;https://twitter.com/FreshyAppID/status/1715395733007048793
Fri Oct 20 15:53:06 +0000 2023;1715395727848071202;"Menu sarapan sehat khas Palestina berisi tomat dan timun segar yang dipotong menjadi bagian kecil, keju yang disiram dengan minyak zaitun.";0;1;0;0;in;1554342650727514112;1715395722017919200;FreshyAppID;https://twitter.com/FreshyAppID/status/1715395727848071202
Fri Oct 20 15:53:06 +0000 2023;1715395726098985028;"Palestina merupakan salah satu negara pertanian dengan lahan yang amat subur, maka tak heran bila santapan penduduk Palestina pun lekat dengan sayur mayur.";0;1;0;0;in;1554342650727514112;1715395722017919200;FreshyAppID;https://twitter.com/FreshyAppID/status/1715395726098985028
Fri Oct 20 15:53:05 +0000 2023;1715395724450635778;"Palestina memang bagian dari negara timur tengah, tapi jangan bayangkan bahwa tanah Palestina hanya hamparan gurun pasir ya Sobat.";0;1;0;0;in;1554342650727514112;1715395722017919200;FreshyAppID;https://twitter.com/FreshyAppID/status/1715395724450635778
Fri Oct 20 15:53:05 +0000 2023;1715395722017919200;"MinFresh akan berbagi segmen baru yakni #SegarkanSarapan yang sehat dengan dominasi menu nabati untuk inspirasi sarapan sehat di rumah! Kali ini kita akan mulai dari negerinya para Nabi yakni Palestina. https://t.co/Qu2LVOj4iK";0;1;0;0;in;1554342650727514112;1715395722017919200;FreshyAppID;https://twitter.com/FreshyAppID/status/1715395722017919200
Fri Oct 20 15:52:21 +0000 2023;1715395538471063773;"10 Tahap Genosida yang Dilakukan Israel kepada Palestina   https://t.co/dWtgIhf7iQ";0;0;0;0;in;1636627729675337734;1715395538471063773;posaktualcom;https://twitter.com/posaktualcom/status/1715395538471063773
Fri Oct 20 15:52:20 +0000 2023;1715395535853760652;"Gabisa banget liat korban anak anak Palestina. Nangissssss";0;0;0;0;in;80733642;1715395535853760652;syafirasn;https://twitter.com/syafirasn/status/1715395535853760652
Fri Oct 20 15:52:11 +0000 2023;1715395497400345079;"Rusia, Malaysia atau negara mana pun tolong bantu Palestina...  saat ini Indonesia mungkin hanya bisa bantu dengan doa. Mohon maaf kerena presiden Indonesia lagi cawe-cawe..";0;0;0;0;in;998869711214411777;1715395497400345079;ikostaman81;https://twitter.com/ikostaman81/status/1715395497400345079
Fri Oct 20 15:52:07 +0000 2023;1715395481382396260;"@cordova_media Sering sy katakan sama org kristen, Holyland itu bukan untuk dijajah, tapi ditempati bersama2, krn hanya Palestina yang bisa menerima kaum Yahudi yg sering diusir akibat ulah mereka sendiri. Juga tidak perlu berdoa untuk Israel krn bukan negara itu yang dimaksud tapi Yerusalem.";0;0;1;1;in;71862292;1715313914291044839;Balistta;https://twitter.com/Balistta/status/1715395481382396260
Fri Oct 20 15:51:57 +0000 2023;1715395436973039656;"Siapa bilang pembantaian oleh pmrth zionis israhell murni kejahatan kemanusiaan? Tdk cuma kejahatan kemanusiaan, tp sekaligus sbg upaya pemusnahan (orang Palestina) agama selain zionis. Pasukan israhell tdk hanya menghancurkan apartemen dan rumah2 sakit, tp juga membombardir…";0;1;7;14;in;459689725;1715395436973039656;hermantoregar;https://twitter.com/hermantoregar/status/1715395436973039656
Fri Oct 20 15:51:36 +0000 2023;1715395347667910969;"Konflik Israel-Palestina itu murni konflik perebutan wilayah  Demen banget dah bawa-bawa agama";0;0;0;0;in;1147684259928215552;1715395347667910969;aozora_ands_48;https://twitter.com/aozora_ands_48/status/1715395347667910969
Fri Oct 20 15:51:35 +0000 2023;1715395343670788557;"nangis kejer liat video anak2 kecil di palestina";0;0;0;0;in;1294967454846693376;1715395343670788557;nnattawinloml;https://twitter.com/nnattawinloml/status/1715395343670788557
Fri Oct 20 15:51:31 +0000 2023;1715395329418568007;"Kenapa pengungsi Gaza tidak ditampung saja oleh Palestina di Westbank? 🤔 https://t.co/kkHlhfgryx";0;1;2;2;in;1335889446;1715395329418568007;tepig_pignite;https://twitter.com/tepig_pignite/status/1715395329418568007
Fri Oct 20 15:51:16 +0000 2023;1715395265430184304;"@absolutia Mereka datang dari eropa sebagai pengungsi, ketakutam gara2 nazi. Dan sekarang merebut tanah palestina seolah mereka yg paling berhak?";0;0;0;1;in;1528422996675002368;1714914568961761347;StanSmith1929;https://twitter.com/StanSmith1929/status/1715395265430184304
Fri Oct 20 15:51:09 +0000 2023;1715395236170781161;"Saat reporter CNN melaporkan dari Palestina,seorang warga mengusirnya dengan mengatakan  "Anda tidak di terima disini,pendukung Genosida,persetan cnn".  #PrayForPalestine  #FreePalestineFromHamas  #IsraelTerorristStates https://t.co/bK8CAJiV22";2;1;37;79;in;1465684258597466115;1715395236170781161;Semestabersabd2;https://twitter.com/Semestabersabd2/status/1715395236170781161
Fri Oct 20 15:51:07 +0000 2023;1715395227274576005;"18 warga Palestina tewas, termasuk 8 anak-anak, akibat serangan udara Israel yang mengebom sebuah gereja di kota Gaza. 20.10.23  by  @alijadillah66  #PrayersForPalestine 🇵🇸 #GenocideinGaza  #GenocideinPalestine  #LongLiveGaza  #LongLivePalestine🇵🇸 #StandWithHumanity https://t.co/ai19MH4dvb";2;2;42;43;in;1417079987614588931;1715395227274576005;thekuxell;https://twitter.com/thekuxell/status/1715395227274576005
Fri Oct 20 15:50:41 +0000 2023;1715395117115461685;"Insapgam beneran ada shadow banned buat konten palestina 💔";0;0;0;0;in;130355983;1715395117115461685;vichaeyo;https://twitter.com/vichaeyo/status/1715395117115461685
Fri Oct 20 15:50:04 +0000 2023;1715394965206176180;"Sakit bgt liat anak² di palestina, nyeseeeeekk bgt. Solatku masih bolong², baca al quran jarang, maen kesono kesini, kerjaannya misuh², dikit² ngeluh. Dibandingin ma anak² dipalestina akui gur remukan peyekkk ajor mumor sk wedi mati🥺🇵🇸";0;0;0;0;in;1167954183397314566;1715394965206176180;pjmesp;https://twitter.com/pjmesp/status/1715394965206176180
Fri Oct 20 15:50:03 +0000 2023;1715394958734336350;"@maxjusdi @muchlis_ar Setau ku warga Palestina sudah ada disitu sblm negara zionisme berdiri..kok nyerang dulu kau bilang palestina..";0;1;0;0;in;1638101097175998466;1713554594712928741;Parissihom39327;https://twitter.com/Parissihom39327/status/1715394958734336350
Fri Oct 20 15:49:53 +0000 2023;1715394918297022762;"*Polrestabes Bandung Polda Jabar Polsek Regol* Jajaran Polsek Regol dipimpin Kapolsek Regol AKP Aji Riznaldi Nugroho S.,IK.,MIK &amp  Wakapolsek Regol AKP Ni Wayan Mirasni SH.telah melaksanakan Pengamanan kegiatan Doa Bersama untuk kedamaian Palestina dari  Paguyuban Pasundan Bandung https://t.co/mWqspdhJeA";0;0;0;1;in;1186963717142892546;1715394918297022762;polsek_regol;https://twitter.com/polsek_regol/status/1715394918297022762
Fri Oct 20 15:49:40 +0000 2023;1715394862919594430;"Demi apapun w posting story demo palestina di KL langsung error gtu gelap serem amat ih instagram";0;0;0;0;in;37133905;1715394862919594430;wiehiksan;https://twitter.com/wiehiksan/status/1715394862919594430
Fri Oct 20 15:49:29 +0000 2023;1715394818241962354;"#Israel baru saja mengebom gereja tertua ke-3 di dunia &amp  membunuh beberapa warga #Palestina. Bagi yang masih menyangkal adanya  #genosida, kami memiliki anggota komunitas dengan 30-40 kerabat yang musnah di #Gaza.  Bukan hanya umat Islam, tapi segalanya &amp  semua orang Palestina.";0;0;0;1;in;1496351386300477443;1715394818241962354;KagoyaSilas;https://twitter.com/KagoyaSilas/status/1715394818241962354
Fri Oct 20 15:49:21 +0000 2023;1715394783278170417;"Sukabumi Peduli Palestina Ajak Boikot Semua Produk Israel https://t.co/McZyEercQr";0;0;0;0;in;1491765958754840577;1715394783278170417;sukabumikuweb;https://twitter.com/sukabumikuweb/status/1715394783278170417
Fri Oct 20 15:49:11 +0000 2023;1715394741733605827;"@DeHoutman_id Potret lawas pengungsi Israel tiba di Palestina sebelum 1948 dari Eropa setelah bangsa Israel mengalami diskriminasi di Eropa, dan dikejar kejar oleh N4zl https://t.co/njm9zOi0hE";0;0;0;0;in;1415741623;1710612456832479473;sajiwo99;https://twitter.com/sajiwo99/status/1715394741733605827
Fri Oct 20 15:49:10 +0000 2023;1715394736675307804;"Dalam konflik Israel - Palestina, timbul pertanyaan2 yg sulit dijawab:  - Dimanakah Tuhan pada masa konflik ini? (Tuhan seperti membiarkan peperangan ini terjadi) - Bukankah berdamai akan lebih baik bagi smua? (Damai yg gimana? Solusi 2 negara atau salah satu pergi? Kenyataannya…";8;19;34;200;in;135888050;1715394736675307804;syarafmaulini;https://twitter.com/syarafmaulini/status/1715394736675307804
Fri Oct 20 15:48:54 +0000 2023;1715394670984139225;"@BanyuSadewa @ismailfahmi One of my fear, adek saya sekarang lebih banyak nanya tiktok padahal tiktok juga bisa jadi sebuah bias informasi besar apalagi kasus ini palestina dan israel pastinya jika ia menggunakan server indonesia lasti bakal lebih banyak dapat mengenai palestin ketimbang israel";0;0;0;0;in;1346814068863062016;1714944460466110879;hmmm_10jam;https://twitter.com/hmmm_10jam/status/1715394670984139225
Fri Oct 20 15:48:42 +0000 2023;1715394621034164434;"Pengeboman Gereja Ortodoks di Gaza oleh Penjajah zionis israel membuktikan bahawa Zionisdan Pendukung nya  bukan sj musuh Islam dan rakyat Palestina 👉 tetapi ia adalah musuh  kemanusiaan Dunia https://t.co/1RiBC98n87";0;3;24;30;in;721590341669748736;1715394621034164434;OmJ_JeNggot;https://twitter.com/OmJ_JeNggot/status/1715394621034164434
Fri Oct 20 15:48:23 +0000 2023;1715394542067966364;"@Aku_Jimo @ekopras96808127 @SoftWarNews Warganya g mngkin demo lah .. karena pemimpinnya udah bner dukung Palestina";0;0;0;0;in;1248327141005107200;1715178305597649308;NegriDongeng4;https://twitter.com/NegriDongeng4/status/1715394542067966364
Fri Oct 20 15:47:55 +0000 2023;1715394423067124050;"Ribuan Masyarakat Sukabumi Gelar Aksi Bela Palestina di Lapang Merdeka https://t.co/06MLqSQHqn";0;0;0;0;in;1491765958754840577;1715394423067124050;sukabumikuweb;https://twitter.com/sukabumikuweb/status/1715394423067124050
Fri Oct 20 15:47:54 +0000 2023;1715394417304248528;"@Suryabara @muchlis_ar Jadi Amerika menjaga kepentingan geopolitik untuk menguasai negara2 muslim lainnya. Seperti Indonesia, minta israel nyerang palestina aja sudah membuat situasi di Indonesia ikut memanas, polarisasi agama dan ras tumbuh kembang bagai jamur di musim hujan.";0;1;0;0;in;2883147836;1715164440054927768;Se_Na_Sionalis;https://twitter.com/Se_Na_Sionalis/status/1715394417304248528
Fri Oct 20 15:47:50 +0000 2023;1715394400594100473;"@tanyakanrl Hamas emang teroris sokongan iran kale. Bedain lah hamas sama palestina";0;0;0;0;in;829533944173391875;1715333305682506075;4n664A;https://twitter.com/4n664A/status/1715394400594100473
Fri Oct 20 15:47:20 +0000 2023;1715394274651787591;"Mbela Palestina kudu nunggu kowe menang Cak?! Janji ki mbok sewajare wae to cak cak. . . Coromu piye?! Pemerintah saat ini wae yo berusaha membela Palestina. . ora ono wong seneng perang!! Lha nak kowe kalah trus piye?! Gak sido mbela?! https://t.co/o75l6ZRYdD";0;0;0;0;in;1496746798991679488;1715394274651787591;triyanto_Whae;https://twitter.com/triyanto_Whae/status/1715394274651787591
Fri Oct 20 15:47:17 +0000 2023;1715394261611413878;"@neohistoria_id Narasi kalo palestina merdeka bakal kiamat ini muncul darimana sih?";0;0;0;0;in;1694733008706981888;1715250141228351915;omadbose;https://twitter.com/omadbose/status/1715394261611413878
Fri Oct 20 15:47:13 +0000 2023;1715394244473721263;"Its been a hard couple of days scrolling through social media. Bener2 tiap buka sosmed jd sedih bgt bukan jd escape haha hihi gara2 berita2 palestina. Ngerasa gaenak masih bisa bobo myenyak, jalan2 normal pdhl mereka lg menderita abis2 an😭";0;1;0;0;in;66635874;1715394244473721263;fadhila_pr;https://twitter.com/fadhila_pr/status/1715394244473721263
Fri Oct 20 15:47:04 +0000 2023;1715394210353033557;"@TheFigen_ Israel itu bukan negara dia tpi ini negara Palestina mereka itu penjajah,tempat tinggal mereka sudah d kuasai oleh germany";0;0;0;0;in;1687770882335453184;1715336730557993362;AOppo96339;https://twitter.com/AOppo96339/status/1715394210353033557
Fri Oct 20 15:46:54 +0000 2023;1715394167587954761;"Indonesia mengusir pen jajah dengan bambu runcing,,warga Palestina melawan dengan batu,keren...allahuakbar";0;0;0;0;in;2843500033;1715394167587954761;Arieljp7;https://twitter.com/Arieljp7/status/1715394167587954761
Fri Oct 20 15:46:54 +0000 2023;1715394167285985717;"woi kondisi kucing-kucing di Palestina gimana ya?🥺";0;0;0;0;in;1347484601686507520;1715394167285985717;debongii;https://twitter.com/debongii/status/1715394167285985717
Fri Oct 20 15:46:24 +0000 2023;1715394040923840687;"Ntibimenyerewe ko Abayahudi berekana ari benshi ko bashigikiye leta ya #Palestina. Ni nk'aba bafatiwe mu myiyerekano, i #Washington.  Raba video ya #BBCNewsGahuza : https://t.co/7gAzQuKLo3 https://t.co/2XUavNuvGR";0;0;0;5;in;18168998;1715394040923840687;bbcgahuza;https://twitter.com/bbcgahuza/status/1715394040923840687
